time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-25 09:20:13,1423,0.4267014120356342,0.5670913621845495,505.0,1648.0,1423,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:15,1426,0.4878123719786972,0.8189447409192632,-1.0,1838.0,1426,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:17,1428,0.2402712637850171,0.7652344634901458,934.0,497.0,1428,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:19,1422,1.131878380899086,0.9681461922125822,3840.0,-567.0,1422,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:20,1422,0.6997159090909091,1.053721024806832,1904.0,3461.0,1422,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:22,1419,0.4921142369991474,0.3859010548209776,1204.0,-6473.0,1419,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:24,1414,0.4320873914187944,0.1484544894598569,-2165.0,5363.0,1414,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:26,1414,0.1033191639318987,0.1024075048032028,470.0,12878.0,1414,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:28,1411,0.1447318849679769,0.1137771363281015,30.0,-785.0,1411,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:30,1414,0.1372258985338004,0.1117710965730615,-28.0,-6.0,1414,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:32,1414,0.1347360137027521,0.1045791110216316,-750.0,-433.0,1414,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:33,1414,0.0515510300734075,0.0652535751893746,-508.0,12.0,1414,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:35,1413,0.0471942912747324,0.0751403548169773,-1.0,39.0,1413,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:37,1412,0.0693778288184827,0.0721210969060405,431.0,-21.0,1412,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:39,1414,0.4895442359249329,0.3508863532168509,1729.0,-2978.0,1414,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:41,1414,0.0742207064323022,0.2192159983392727,120.0,90.0,1414,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:43,1422,0.4848960376618281,0.3628551385478779,1952.0,-195.0,1422,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:45,1409,0.3895413630518645,0.2276595638230276,1867.0,-4.0,1409,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:46,1409,0.5585067160186805,0.2382086403375581,-9242.0,-6172.0,1409,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:48,1409,0.394313514009684,0.1967362006328372,-472.0,797.0,1409,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:50,1418,0.807605421686747,0.3047257069955347,92.0,-89871.0,1418,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:52,1412,0.0050691244239631,0.2090921219398305,-1003.0,2131.0,1412,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:54,1412,0.2704820707670387,0.2689407259797601,300.0,-12275.0,1412,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:56,1410,0.8974760383386582,0.2748075843160572,-2.0,19250.0,1410,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:20:58,1412,1.1548239895697523,0.3116436004825753,-18.0,560.0,1412,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:21:00,1411,0.25981741143581,0.2757901208118706,-801.0,-430.0,1411,1425,1425,1434,1435,1403,1402,1386,1385,1396
2023-05-25 09:21:01,1413,0.243105462526994,0.1203081653798589,351.0,0.0,1413,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:03,1414,0.5262567145033272,0.1887576855359826,100.0,20.0,1414,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:05,1419,1.3130193905817171,0.3121075686455512,10596.0,540.0,1419,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:07,1428,0.6828108108108109,1.2724330082766533,26.0,-1043.0,1428,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:09,1435,1.5479309035687168,2.403569137458448,305.0,-5817.0,1435,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:11,1428,1.4083035468792962,6.485007678008567,22980.0,-364.0,1428,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:13,1429,5.482059282371295,5.420523835920178,-1480.0,998.0,1429,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:14,1431,7.953925925925926,4.1814990606150495,3750.0,-595.0,1431,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:16,1432,6.942942942942943,3.0589623999539355,314.0,588.0,1432,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:18,1431,3.145812956135731,3.5796510218919138,20149.0,-122.0,1431,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:20,1428,3.92438517068396,5.117597343797163,-321.0,430.0,1428,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:22,1426,0.3608502224419179,3.364980220695399,256.0,2500.0,1426,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:24,1425,0.6845561197688671,3.784496753246753,1504.0,-1013.0,1425,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:26,1427,1.2420426238582896,2.882423705204508,-21.0,862.0,1427,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:28,1427,4.072804133395961,1.6167521306437491,-404.0,8087.0,1427,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:29,1431,2.675454194047159,1.7331681568458472,4394.0,-2894.0,1431,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:31,1435,3.3805216935378164,1.2324569142991588,5817.0,618.0,1435,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:33,1435,0.4668547740969102,0.9229929293833348,-4877.0,1709.0,1435,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:35,1434,1.8556439329835843,1.5647145669291338,-1172.0,-7879.0,1434,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:37,1435,5.656178050652341,1.6595923049770562,642.0,1671.0,1435,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:39,1435,3.4574719432959244,1.1665778150108526,-2593.0,857.0,1435,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:41,1441,1.2454276741178645,0.5860640760141308,-2003.0,13079.0,1441,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:42,1447,1.8386896444651453,2.106018007758283,-3251.0,1803.0,1447,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:44,1449,1.6859056806002144,2.0797451898075923,10206.0,8862.0,1449,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:46,1453,21.2086072922893,13.201185062698084,87553.0,-9874.0,1453,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:48,1455,4.3744427934621095,7.611169741230107,-1465.0,-213.0,1455,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:50,1451,0.7910209755898107,1.7331844020260556,-91725.0,2860.0,1451,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:52,1450,1.6607063252266083,5.3277325530867055,-905.0,-1939.0,1450,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:54,1451,1.574410324877615,5.409977079681812,1033.0,-1526.0,1451,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:56,1444,3.613077629297154,7.911990526758088,114747.0,7565.0,1444,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:57,1448,0.8026922714863974,3.501679471835064,-8413.0,336.0,1448,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:21:59,1445,4.930058882665517,3.968139029688632,1031.0,2473.0,1445,1412,1411,1425,1425,1434,1435,1403,1402,1386
2023-05-25 09:22:01,1445,0.6248836343325266,1.6766074171604126,-13021.0,-652.0,1445,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:03,1451,1.8244669277632724,2.4743093321731564,62808.0,7992.0,1451,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:05,1465,0.106705797663215,0.7546592329688331,-9975.0,-1029.0,1465,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:07,1469,1.2942677868765289,0.9932004523607576,-598.0,-4274.0,1469,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:09,1469,0.3339149980775487,1.083913178938623,-19058.0,-2290.0,1469,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:11,1490,0.0361467974397937,0.2288948069241012,-75574.0,13685.0,1490,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:12,1499,66.02158273381295,5.467548117154812,-17494.0,-4807.0,1499,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:14,1498,12.58889563106796,5.606637255547508,78594.0,1883.0,1498,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:16,1501,93.58158614402916,1.7311144027184804,849.0,-14061.0,1501,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:18,1505,1.1997990795037732,0.6685649087733115,-57161.0,-3246.0,1505,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:20,1506,0.0,0.0,0.0,16441.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:22,1506,0.0,0.0,0.0,37646.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:24,1506,0.0,0.0,0.0,-140.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:25,1506,0.0,0.0,0.0,-9866.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:27,1506,0.0,0.0,0.0,-7052.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:29,1506,0.0,0.0,0.0,1506.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:31,1506,0.0,0.0,0.0,-6891.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:33,1506,0.0,0.0,0.0,-9785.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:35,1506,0.0,0.0,0.0,245335.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:37,1506,0.0,0.0,0.0,3396.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:39,1506,0.0,0.0,0.0,6606.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:40,1506,0.0,0.0,0.0,-1676.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:42,1506,0.0,0.0,0.0,-2396.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:44,1506,0.0,0.0,0.0,-12938.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:46,1506,0.0,0.0,0.0,-1777.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:48,1506,0.0,0.0,0.0,-20.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:50,1506,0.0,0.0,0.0,-100.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:51,1506,0.0,0.0,0.0,1742.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
2023-05-25 09:22:53,1506,0.0,0.0,0.0,-1397.0,1506,1445,1447,1412,1411,1425,1425,1434,1435,1403
