time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-12 10:00:14,849,0.6909474460800701,0.7719115178319992,29587.0,17.0,849,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:16,849,0.5784744872405663,0.7180680423870608,4000.0,0.0,849,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:18,849,0.7519548862061076,0.6652838488098737,4790.0,0.0,849,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:20,848,0.3533946139037958,0.7060706987819987,270.0,-3062.0,848,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:22,847,0.5459156702328508,0.744981094870481,0.0,2000.0,847,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:24,848,0.673210010093375,0.7555664795341636,4377.0,0.0,848,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:26,847,0.7229516264744638,0.76115250214281,-31472.0,0.0,847,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:28,848,0.4159019819683809,0.7734852000417892,0.0,-3.0,848,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:30,850,0.4536865861563948,0.6009614972803975,0.0,1730.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:31,850,1.335476902625457,0.7192277889905531,500.0,-23344.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:33,851,1.1243182366663986,0.6661555413791104,0.0,1062.0,851,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:35,849,0.4629322172337029,0.6483600228219825,78763.0,-400.0,849,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:37,849,0.9435598145879868,0.7339375860486461,30.0,96.0,849,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:39,850,1.0759075024960776,0.7612277824505493,0.0,0.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:41,850,1.0802642059947554,0.743314566441319,-1080.0,418.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:43,850,0.5783746826972732,0.7585005442748288,-5367.0,-6050.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:45,850,0.4840944073884043,0.6837970262976877,0.0,3291.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:46,850,0.5098689311426989,0.5419202003597525,1000.0,2900.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:48,850,0.8751013104573444,0.9544604191478486,0.0,1.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:50,850,0.5588413757864146,0.7742667784636243,4000.0,1000.0,850,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:52,851,0.4661657891942867,0.766853328306406,0.0,-1811.0,851,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:54,852,0.3678284610938249,0.7385591036607849,0.0,176.0,852,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:56,853,0.33833581069384,0.7273908039325373,-947.0,0.0,853,851,852,857,857,857,858,863,863,851
2023-05-12 10:00:58,852,0.3094847906611292,0.7181351011999162,0.0,1755.0,852,851,852,857,857,857,858,863,863,851
2023-05-12 10:01:00,852,0.5211651242870978,0.8525479386491649,38000.0,100.0,852,851,852,852,852,857,857,857,858,863
2023-05-12 10:01:02,852,0.7608249625988459,0.8902609087388863,-202.0,-225.0,852,851,852,852,852,857,857,857,858,863
2023-05-12 10:01:04,850,0.4741081410712471,0.6693139254182688,7891.0,0.0,850,851,852,852,852,857,857,857,858,863
2023-05-12 10:01:05,850,0.585513165899018,0.7482641089730557,110.0,0.0,850,851,852,852,852,857,857,857,858,863
2023-05-12 10:01:07,851,0.7644747603348988,0.7973159585625003,2914.0,7977.0,851,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:09,845,0.8738476870691803,1.034939419554804,11305.0,0.0,845,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:11,843,0.2049078495343863,0.6842503909304144,1000.0,-2791.0,843,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:13,843,0.2818906141105411,0.7623751053099066,563.0,-27.0,843,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:15,845,0.5206986067802338,0.948277020218983,-588.0,0.0,845,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:17,843,0.3510095011876484,0.7563765110590723,0.0,21523.0,843,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:19,842,0.1793320933614891,0.507541415676207,-1.0,122.0,842,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:20,840,0.2027801968484529,0.5069463880337096,-131.0,-45056.0,840,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:22,841,0.2769954177962239,0.5278799527428542,-251.0,0.0,841,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:24,841,0.8651400167461889,0.7977029980617757,-996.0,-9505.0,841,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:26,839,1.4966701123519344,0.4270708619929625,0.0,-1877.0,839,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:28,835,0.0344477281123014,0.6322638337446793,-16895.0,-9174.0,835,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:30,836,1.6294029513201786,0.80833756054995,2399.0,1.0,836,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:32,836,1.4728518884586097,0.6021383208063859,16660.0,-56489.0,836,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:34,837,1.172928756204992,0.6106019596735276,-100.0,10.0,837,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:36,836,1.3317100437216212,0.6352290754012098,-1.0,5934.0,836,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:37,837,0.9646200601443038,0.4801105186371089,-2213.0,-234.0,837,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:39,836,0.650882626200062,0.4434995270199252,2003.0,-700.0,836,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:41,837,0.8613004585277982,0.5077602711173556,-1173.0,-793.0,837,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:43,840,1.1462578656886069,0.5367683479311386,-1.0,-25417.0,840,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:45,837,1.1519982011328,0.564279185024412,-500.0,-27797.0,837,851,851,851,852,857,857,857,858,863
2023-05-12 10:01:47,839,0.6981144116679676,0.3926940271294481,0.0,2613.0,839,851,851,851,852,857,857,857,858,863
