time,stock_price,akpr,t_akpr,a_akpr,b_akpr,icln1,icln2,icln3,icln4,icln5,icln6,icln7,icln8,icln9,icln10
2023-05-30 09:30:11,1918,2.1366687834527807,0.9859299884894036,-100.0,0.0,1918,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:13,1918,3.2193482885321987,1.0413375813231238,0.0,1569.0,1918,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:15,1917,2.6187811240218166,1.025688604629739,141.0,84.0,1917,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:17,1915,2.6888544259886547,0.9558026803535784,0.0,84.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:18,1916,1.455189074925343,0.8348596288818383,50.0,31.0,1916,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:20,1916,1.6069677611053337,0.8625968437939139,-1.0,18.0,1916,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:22,1915,2.0237806583978366,0.9586268198408102,-1.0,-21.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:24,1916,1.9661737981166365,0.9749227247448946,0.0,446.0,1916,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:26,1915,1.6701855294076386,0.9226586176556848,0.0,5001.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:28,1915,1.7301834231757172,0.8918506770769794,0.0,-846.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:30,1915,0.5122860953500463,0.8180419083698355,801.0,31.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:31,1915,0.4895787139689578,0.7983297115343645,0.0,1.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:33,1915,0.3120705680803368,0.7861411273111226,1076.0,0.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:35,1913,0.349673719944418,0.8624703474580213,0.0,201.0,1913,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:37,1913,0.5211966209408665,0.8988551190182028,0.0,-600.0,1913,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:39,1914,0.6376224356315605,0.6158580351552359,-1447.0,112.0,1914,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:41,1915,1.4007377396141985,0.6422593510181884,1068.0,-3077.0,1915,1918,1919,1930,1931,1929,1929,1916,1916,1931
2023-05-30 09:30:42,1913,0.6033894905736061,0.6736830096118194,-9.0,-630.0,1913,1918,1919,1930,1931,1929,1929,1916,1916,1931
